,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
2923,gsea,GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_DN,-0.2598926417964921,-1.0371085684658077,0.42094630086064083,1.0,1.0,91/178,44.93%,PDE3B;CBX7;POU2F1;XYLT1;DDX28;BLCAP;TACC1;ATP2B1;ARHGAP4;DCAF8;FLI1;ALDH1A1;ANKS1A;EIF2B5;PREPL;PTDSS1;PGRMC2;ADORA3;TRAF3IP1;ST14;BTG2;RBMX;PHF8;MYCBP2;SMPD1;ARSA;SREK1;COIL;VEZF1;DPYD;SMC3;TMX4;DNAJC16;KPNA5;ALDH3A2;AASDHPPT;SPICE1;WIPI2;NASP;CGGBP1;MEF2A;MAP3K5;TET3;TKT;PRPF40A;HELZ;SGMS1;SLC7A8;GOLGA8A;DGCR2;CCT6A;TRAPPC8;UBA7;CDH2;UBXN1;SLC35A3;ZBTB1;HCFC1;FAM98A;NME4;KDELR2;TBC1D2B;ERP29;ERCC1;SVIL;RABGGTB;USP15;GNPAT;MRS2;FARSA;RNF6;SLC25A12;ACP5;ARF6;MSH3;SYNE1;TDRD3;NUP210;RPL22;IDH3G;SNX2;TMEM131;LPL;KAT2A;FGL2;TSC2;SYT17;PECAM1;ACTR2;ALDH5A1;C12orf29
2924,gsea,GSE17721_12H_VS_24H_GARDIQUIMOD_BMDM_UP,0.2585820472016645,1.0370318015706548,0.4043903931467034,0.9237118302641195,1.0,164/164,99.57%,USP25;UCN;BATF3;SLC6A8;SLAMF8;GPR84;TMEM50B;TGFB1;FAM89B;CTTN;S100A4;CCL4;SPHK1;PPP1R18;TLR3;IRF7;IL4I1;IFI27L2;IL1B;CISH;IL15RA;PKMYT1;TSC22D1;IGF2BP3;MYL6;LITAF;PLA2G2C;APOE;KLF10;ENDOD1;ABCG2;IFI35;MOV10;MCM10;HMGN5;PML;ALDH1B1;BATF2;PLEKHO2;EIF1AY;EIF4E3;FURIN;ARL2;RAB33A;PARP9;CSF3R;CD86;AP2B1;SLC2A10;ABCB9;FOXD4L1;ZFP36;GPX3;ICOSLG;RDM1;RAP1B;P2RY14;ALAS1;NIPSNAP3A;CPT1A;DOK1;NECAP2;SAMHD1;P2RX4;TMEM106A;LRRC8A;CDYL;VRK1;VRK2;PRG3;CRYBA1;PSAT1;HYI;NAA20;PSTPIP2;SLFN12;MYO1F;FKBP15;CHML;CD164;PAPSS1;CLEC7A;FANCA;PTPN9;IKZF4;ECHDC2;SH3BGRL;NUP62;AIDA;SP110;HOMER3;PGPEP1;GTF2F1;ANP32E;CAMLG;CD84;IQGAP1;AP3M2;FABP3;ZFP30;LTA;ZDHHC20;SUN2;TTL;SAMD8;SAAL1;PRNP;ESYT1;DBNL;CD300LF;SBDS;ANPEP;IL36A;PRKX;NFKB1;NCK2;JAG1;IL17RA;RTKN2;PTPN1;ZNF235;CCDC130;RAB12;ATP8B2;SLC25A29;ASB13;RPS6KC1;CD40;EVL;UBA7;RBM14;ELAVL1;MINK1;STAU2;MEN1;HMBOX1;ANGEL2;PPP2R2A;SGK1;RPS6KA3;RPP25;ZFP14;HOXA5;RBMS1;PRPF38A;HGSNAT;SEH1L;SEMA4D;FNBP4;CIITA;IL6ST;ZFYVE27;CPSF7;TRPT1;PMEPA1;SMG8;GPSM2;SEC24B;NCOA3;INPP5A;CTNNB1;P2RX5;MDM2;HDAC1
2925,gsea,GAVIN_FOXP3_TARGETS_CLUSTER_T7,0.27230607865902207,1.0369423465046825,0.40530778894472363,0.9233325578512246,1.0,41/89,36.06%,SAMSN1;LGALS1;OAZ1;GUK1;PNP;NKG7;MKRN1;MARCKS;FIS1;FTL;NRGN;MYL6;PSMB8;CDC37;PPM1M;CHCHD2;PPDPF;CD2;FAM50A;BCL2L11;RUVBL1;CYBA;RPS7;SUPT4H1;ANXA6;UCK2;LRPAP1;STAT1;ECH1;RAC2;ALG5;MTHFD1;REEP5;PTP4A2;MCM6;TIMM13;ENO1;JAK2;CCT2;MRPL46;ITM2B
2926,gsea,GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_DN,0.2559437638496751,1.036881219245507,0.40333789017999544,0.9228825683517292,1.0,177/177,99.91%,AGPAT3;ESAM;TESC;LAG3;SCN1B;RRP1B;ADA;IL10;TNFRSF18;TNFRSF4;EGLN3;PSMB10;IDH2;GGT1;CD160;PDCD1;PDZK1IP1;NRGN;CD8A;IL2RG;IRF7;IFI27L2;FASLG;HSD11B1;TBKBP1;CDCA5;TREML2;IL12RB1;ABCA3;PTGFRN;IFI27;ITGB7;ZBP1;MGST2;IL21;OAS1;CSRP1;LGALS9B;NRN1;IFIT1;UBE2L6;ABCG1;CD2;CD8B;CTDNEP1;PRDX1;UBAC1;CASP4;TLCD1;LYAR;LGALS3BP;SLC15A3;CTSZ;N4BP1;MARCKSL1;RNF213;HLA-G;AMZ2;IRGM;ISG20;VSTM4;FOS;CDYL2;CD86;NDST1;PSMB9;CASP7;STAT1;CASP1;ALDH2;AHR;MAP4K1;HAT1;GBP2;SOCS2;SAMHD1;HSPB11;IL1R2;RABGGTA;LONRF3;CD247;GBP6;VRK1;ETV6;CCT2;CTSS;SLAMF1;IRF1;FUT8;SHMT2;NDUFS7;PLK2;IL18BP;SMG5;CD9;SUV39H1;DDX11;MPZL2;ECHDC2;AGPAT4;SMPDL3A;ASF1A;MED30;OAF;LRWD1;NIT1;NDRG1;AHI1;CPSF4;NMT1;GM2A;C2CD4B;EIF3C;TMTC4;ITGAE;SLC25A17;ATP10D;HSH2D;C5orf34;SLC29A1;UTP3;EPS15;GNB5;RIMKLA;CCND2;PTPN1;STX12;TRIB2;DHX34;CD74;GNA13;NCF1;RNF4;SDF4;ABCF1;KLHDC3;STK38L;IPO5;HLA-DMA;N4BP2;CDK2;FBF1;SF3A3;ADD3;HIRIP3;FAM3C;CXXC5;NASP;BMS1;SPIN1;LAT;ARFGAP2;HNRNPA1;RFX5;RFWD3;RFC1;CHCHD10;PTPRK;GABARAPL1;ZNF862;BCL11B;PLCG1;PTDSS2;CDK5RAP3;WLS;AGFG1;LIMD2;GPRASP2;MTMR4;PRKCA;CNN3;CELF1;CD200;BEND5;HLA-DOA;CAMK1D;HVCN1
2927,gsea,NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON,-0.3523938306327377,-1.0368085945091494,0.42324369480467816,1.0,1.0,13/24,39.44%,GGT7;TP53INP2;MAP1LC3A;RBM39;PHF20;RBM12;CEP250;NCOA6;TRPC4AP;DLGAP4;NFS1;PIGU;CPNE1
2928,gsea,GSE15930_STIM_VS_STIM_AND_IL-12_72H_CD8_T_CELL_UP,-0.25681542249721984,-1.0367795118124294,0.42653384650215076,1.0,1.0,97/162,55.00%,EPHB6;HDAC1;FCER2;CELF1;GPRASP1;HLA-DOB;SLMAP;FBXW2;MEF2D;PNKP;RASGRP2;IKBKB;NCOA2;TTF1;RNGTT;ATXN2;INTS8;SLC23A2;LRPPRC;FIP1L1;SERINC3;ANKRD10;SS18;HTR3A;ROCK1;TYSND1;BRD7;IREB2;PCBD2;TM9SF2;SPICE1;KCMF1;EIF2B4;UBE2K;SEC23A;E2F5;SPIN1;KAT7;RBBP4;MAT2B;FBXO38;SPAST;RP9;RAD52;MPHOSPH10;METTL17;TBC1D23;ANKRD13A;GRPEL2;PRPF39;SEPHS2;SPATA13;ATF2;PRPF8;SYNRG;IRF2BP1;CREBBP;PLAC9;GBA2;CALCB;HNRNPC;FRAT1;ATXN7L3;GPM6B;CCR6;KLF12;EPS15;DDX39B;MSH3;FZD6;SRMS;CACNA1H;ATP6AP2;CLOCK;PSMC1;PMM2;ATG13;C6orf62;DNAJC9;ROBO3;CLPTM1L;IGFBP6;SRSF9;PREB;DEK;AXIN1;S100PBP;NSMCE1;MRPS14;SUCLA2;TMEM14C;PLAU;OGFOD2;IMPA1;IQGAP2;POLR2F;IVNS1ABP
2929,gsea,HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_UP,0.4127796359198363,1.036652048048188,0.4297108282256797,0.9228592686519455,1.0,10/16,32.89%,PTPRN;TK1;TOM1;GDF15;CDK2AP2;DUSP14;JUND;MLF2;STIP1;IER3
2930,gsea,AMIT_DELAYED_EARLY_GENES,-0.40664245151394446,-1.0360799276461854,0.43003779508044365,1.0,1.0,7/18,24.06%,ZFP36L2;HES1;NAB2;BTG2;RBMS1;PIAS1;FOSL2
2931,gsea,GSE17721_PAM3CSK4_VS_CPG_4H_BMDM_UP,-0.2582010361103955,-1.0360008748314105,0.4193910481268416,1.0,1.0,80/170,45.01%,OPN3;ZMYND8;ACVR1B;DDX42;ZFP36L2;MEPCE;SIAH1;SECISBP2;APPL2;MEF2D;MATN1;PTDSS2;ZNF638;RBM25;PPP1R21;FCHO1;SRSF1;DNAJC3;GDAP2;IFRD1;FAM120A;ZKSCAN1;RFC1;METAP1;MAT2A;KDM3A;FAM126B;CPEB2;CDC42SE1;FAM13B;SLC19A2;OIT3;WDR6;NISCH;TNPO3;SPICE1;ZNF830;HNRNPH3;UBP1;SLC22A5;YY1;UNC119B;CREBZF;C7orf25;PIP4K2C;CLN8;SGMS1;DENND2D;MAPK7;NBR1;VPS13C;C12orf45;DNMT3B;FEM1A;IMP3;ORMDL1;EIF5;ZBTB1;HMGCS1;MRPL44;RABGGTB;SP4;PLEKHO1;ZNF322;ACO1;MAK16;EFNB2;NPEPL1;TCF3;RIC8A;NDEL1;BIN3;C9orf64;FAM126A;ARMC10;SACS;GLUD1;TSPAN14;NCOR2;CCNH
2932,gsea,PID_LIS1PATHWAY,-0.3705002070292286,-1.0352285057493547,0.43358735985317,1.0,1.0,14/23,52.39%,CDK5R1;VLDLR;CSNK2A1;PAFAH1B1;CLIP1;PAFAH1B2;ABL1;KATNA1;NDEL1;PLA2G7;IQGAP1;PAFAH1B3;DYNC1H1;NUDC
2933,gsea,THEODOROU_MAMMARY_TUMORIGENESIS,0.3721663238229485,1.0352061074808525,0.42178387650085764,0.9259274815248466,1.0,6/15,14.61%,PDGFRB;AGAP1;WNT1;EGR3;PTGIS;PROS1
2934,gsea,GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_DN,-0.2876144993684265,-1.0349708317562538,0.4490120187410878,1.0,1.0,96/161,48.25%,CBX4;GALNT7;ZFAND5;PPTC7;HNRNPH1;PKN2;WDR20;SLC39A6;SMAP2;ASB3;TOPORS;DBR1;PTDSS2;RBM25;BAIAP3;CEP170;TMEM41B;GIMAP1;P2RY10;TMCO3;LATS1;SEH1L;ZNF516;ATP6V1A;PHKB;USP33;AHCYL2;EPC2;WDR47;SCAF8;RABGAP1;PTBP2;HDAC2;ZMAT1;DNAJC7;DIDO1;SRSF7;MPP5;PTCD3;YTHDF3;NDFIP2;HOMER1;TAF2;SLC38A9;N4BP2L1;CHUK;CREBZF;SFT2D2;ELF1;KLHL7;PRPS1;ZMYND11;CSGALNACT2;RSRC2;LYST;ATP11A;TUBE1;EVL;ZNF131;PPIP5K2;PCBP2;TMEM161B;LDHD;SCML4;ATAD5;PDCL;C9orf152;RBL1;TPD52;GCC1;CYFIP2;SCFD1;RDX;YAF2;BMI1;CUL4A;TNFRSF14;DIS3L;SLFN13;HSD17B12;NAPB;MAN1A1;PLRG1;ITM2A;FASTKD3;CALU;MBIP;DUSP10;TMED7;ADNP2;MST1;CEP57L1;TTC9C;SLC35A5;TXNDC15;ZNF277
2935,gsea,GSE6269_STREP_AUREUS_VS_STREP_PNEUMO_INF_PBMC_UP,0.24734674480145472,1.0348865902751434,0.406393832463946,0.9261319605993326,1.0,143/143,97.94%,SCARF1;VENTX;SDC4;FHOD1;NTAN1;GUK1;OPTN;PRSS23;BABAM1;WDR45;PTMS;C2;SYT11;PHLDA1;SMAD6;NBL1;TACSTD2;ATP6V0E1;DLX2;CTIF;TIMM23;TM7SF2;ADCY3;MAF;ALDH1B1;HERC5;CD58;PYCR1;ST8SIA1;LAMP3;ABCG1;FIBP;ARPC2;PSMB1;RFC2;GPC1;RCN1;RIBC2;TMEM9B;HLA-C;EIF2AK2;IFT52;UTS2;CXCR6;ST3GAL6;SPATA2L;MAP7D1;MFN2;PMF1;SERPINB9;NUDT2;CASKIN2;SNAPC2;GPX3;ACADS;BCAR3;PLA2G1B;WDR76;NXT2;FBN2;ETV2;ALOX5;RHBDD3;UTY;NRP1;ZFP36L1;CRYBB2;ATP1B1;TRIM14;DCAF13;HRAS;LSM4;MDH2;BOP1;ELL;IL1RAP;B9D1;HGF;FDX1;BMP2K;TOR3A;AVPR2;SPTLC3;WWC2;HDC;BBS7;TOMM40;PARP11;OCM2;IGFBP6;CTSF;IRAK1;ASPSCR1;ABCF2;CDK12;ARHGEF4;SCRN1;VAC14;RERE;ILVBL;NF1;LPIN2;LPAR2;THAP9;MTAP;AKIRIN1;ETV5;ESR1;EIF3F;RNF121;RAB40B;SIRT3;ERAP1;HABP4;NRIP2;CLN8;RPLP2;IPPK;CLCN7;RPS6KA2;PTOV1;KCND3;SSH1;ABCB7;WIPI2;IDS;B3GAT3;RABGAP1;MTMR12;RAE1;NR1D2;RALGPS1;PHF8;RFC1;PPFIBP1;UBE4B;DDX17;DNTT;FBXO11;POM121;BTBD7;HK2;ABCA1
2936,gsea,BYSTROEM_CORRELATED_WITH_IL5_DN,-0.3387466373644871,-1.0347504283604811,0.4477033308299673,1.0,1.0,42/63,49.89%,MTMR1;NR3C1;SF3B1;IL6ST;HIPK1;SRSF1;ARNT;TMPO;IKZF1;CNOT7;AP1G1;BCL2;WRN;RNF2;PITPNB;PAPOLA;CD44;CD180;ADAM10;CLK4;PIK3R1;MAPK9;CAND1;LYST;NVL;SYK;BAZ1B;INCENP;HCFC1;MATR3;KPNA3;TRAM1;STAT5B;PIK3CD;SORL1;EIF4G1;HIVEP2;RAB10;ADCK1;ADAR;MXD1;PLD1
2937,gsea,BIOCARTA_ATRBRCA_PATHWAY,-0.39595678295465614,-1.0347424888346148,0.4752928669269928,1.0,1.0,9/19,28.60%,ATM;FANCE;ATR;FANCF;CHEK2;RAD1;HUS1;RAD17;FANCD2
2938,gsea,GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_DN,-0.2681362959787554,-1.0347021478708414,0.4380266961924094,1.0,1.0,89/162,47.12%,FRY;SFSWAP;SMAD4;EPHX1;LEF1;PPTC7;USP6NL;CALCOCO1;SH3PXD2A;ATP2B1;RFX3;ALDH6A1;APPL2;USP7;MOB3B;CCR7;PLCL2;KLF7;RASA1;ID3;SPEN;ZC3H4;ZNRF3;TCF20;APC;ELF2;TCF7;ADPGK;METTL8;PIAS1;PDS5A;ATP11C;CDON;SLC44A1;C16orf70;ELK4;SPICE1;PEAK1;MID1IP1;BTLA;ATP8A1;ATP11B;RAB3IP;MED1;RPS6KA2;ADAMTS6;KLHL7;TNFSF8;KRT72;MCCC2;MCOLN3;HDAC10;TEF;SLC44A2;ARL5B;SPRY1;IFT80;WIPF2;NSUN4;LRRC66;ESR1;SLC30A4;S1PR1;CAMK2D;MFHAS1;IGFBP4;ZNF280D;STAMBPL1;PANK4;TBL1X;CEP164;ANKRD50;SLC30A7;KLF2;C9orf72;IL17RA;CD2AP;DNMBP;ATP10D;ASCC1;NTPCR;NAAA;MCEE;TMEM8B;LRRC61;USP20;CHAD;HS3ST3B1;ATPAF1
2939,gsea,GSE29618_BCELL_VS_PDC_DN,0.2642080544785272,1.034477395639664,0.40899487460385775,0.9265665172535216,1.0,178/178,99.52%,IFNAR2;DNAJC4;CD300A;NPC2;GUK1;ADA;SLC7A5;CMKLR1;RNF11;EGLN3;APP;DUSP5;DAB2;MYL12A;ASAP2;ST6GALNAC4;GZMB;FCER1A;GNA15;IRF7;MYL6;MAP1A;CTSC;MAPKAPK2;CYTH4;FABP5;VAMP8;UBE2J1;CTSB;MGST2;PLP2;ALOX5AP;PTGDS;NDUFA4;MILR1;GAS6;MAN2B1;PARK7;PPIB;NUDT1;PLEK;DPYSL2;SERPINF1;SSR4;SRP14;TPP1;TLR7;HIGD1A;RRBP1;PHB;SEC61B;SSX2IP;CSF2RB;NPC1;SCAMP5;UCK2;GRAMD1B;DSTN;TXN;ST3GAL2;NAGA;CPT1A;GPR171;ATP13A2;DNASE1L3;MLF2;TPM2;SELPLG;TNNI2;TAGLN2;NUCB2;SCARB2;LILRA4;TNFRSF21;ARF3;HHAT;MCM6;GSN;NRP1;ETV6;IL3RA;IRF4;PDIA3;ITM2C;CCDC88A;WDR1;KCNK10;SCT;LHFPL2;IGF2R;SCAMP4;PPP1R14B;SLC20A1;ASPH;ENPP2;POLB;PAFAH2;TRIP10;IQGAP2;FKBP2;HYOU1;LILRB4;IL18R1;PTPRE;KRT5;SPCS1;HSP90B1;PYCARD;DHRS7;EPHA2;GLIPR1;NDRG1;AHI1;UGCG;EIF4A3;RPN2;ADI1;MLEC;MAGED1;PHEX;TMED10;RIMS3;CUEDC1;CBX6;GRSF1;RNF130;IDH3A;BCAP31;CD2AP;SEMA4C;CORO1C;CRYBG3;SEPHS1;ERN1;GPM6B;PRKCI;SLC7A11;RAB40B;FLNB;INPP4A;CUX2;CANX;KIF5B;SFT2D2;EPHB1;RPS6KA2;TM9SF3;KIAA0100;GNAQ;SLC38A2;SH3BP4;TM9SF2;FLT3;PFKFB2;TBC1D4;BAHCC1;BTAF1;PTPRS;HDAC2;TRAF4;ZDHHC17;LGMN;HERPUD1;TCF4;ST14;PIAS3;MYB;DNAJC3;DPP4;MPZL1;IRF8;SLC39A6;SEMA3C;AEBP1;RPN1;RUNX2;SOX4;DACH1
2940,gsea,ESC_V6.5_UP_LATE.V1_UP,0.24234017182778664,1.0343668597717335,0.4090427016466648,0.9262432309223484,1.0,124/124,99.59%,PLOD2;RIPK4;BMP2;VIL1;GRINA;HBE1;MYO6;IGF2BP2;EGLN3;APP;SLC27A3;HBG2;TSPAN7;DAB2;SIL1;RHOU;CTDSPL;GSC;APOM;VAMP8;SH3RF1;NARF;PTPN13;KIAA0930;SCCPDH;FZD8;SOAT2;ZFPM1;EOMES;CTSH;TCN2;GAS1;TRAPPC6A;GYG1;PLXNB2;SIX5;CA4;ARF5;GATA6;CYBA;HBZ;FRAT2;APOA1;CLDND1;LCP1;AMOT;GPRC5C;UNC5B;G6PC3;ARID3B;FOXQ1;GPX3;OCLN;KDELR3;KIF21A;PKDCC;NAGLU;KRT7;P4HA1;NENF;PODXL;FARP1;IER5;FGFRL1;FXYD2;CHST15;BVES;DCXR;IMPAD1;FZD2;NUDT11;BAIAP2L1;FRZB;EPB41;CD55;HEXA;NDRG1;SLC39A8;CMTM8;ARFGAP3;SAMD8;PRKACB;MOSPD1;LPIN2;GRIK5;RNF130;RAI1;STX2;FAM107B;SEL1L3;SLC22A23;CDH2;HEY1;ZDHHC9;MICU1;BBX;SMPD2;PCMTD2;PJA2;MACROD1;PRICKLE1;EFNA1;PLAGL1;VEGFB;LGMN;TNNC1;DPP4;SPOCK2;ANKS1A;GATAD2B;LMBRD1;WLS;LIMD2;PARM1;STX7;RECK;CUBN;FBXL20;SATB1;MYLIP;RGL3;LOXL2;CCNG2;OPN3
2941,gsea,BOQUEST_STEM_CELL_UP,0.2506095214962413,1.0342830748084546,0.4156216020297209,0.9258520743232961,1.0,144/144,99.26%,COL6A2;TIMP1;CDKN2C;OLFML2B;MSC;CRIP1;MRC2;S100A4;PRR16;MAFB;MEIS1;LTBP2;LIF;COL5A1;PLTP;CEBPB;EMP3;DKK2;KCNK1;SPON2;SLC5A3;APOE;PTPN13;GFPT2;TWIST1;INHBA;KIAA0930;PTGDS;ATP8B4;PDGFD;BICC1;TMEM45A;IGF1;PCOLCE2;PTGIS;TNFAIP6;FEZ1;PCOLCE;AXL;GAS1;SERPINF1;PTGFR;IGFBP3;PLBD1;SGCD;RNASE4;GDF10;PHLDA2;GPC4;RCN3;HNMT;FXYD1;SUSD5;FST;DSE;SLC2A10;BASP1;MITF;PID1;LAMA2;LRP1;TMED3;BMPR1A;PLA2G4A;SLC22A3;GSN;CFH;HAS1;UST;CDO1;FZD7;HDAC4;TMEM176B;MYH11;LUM;CRISPLD2;VCAN;AKR1C2;CFD;ADCY7;GPNMB;WDR41;MXRA8;C1R;COL5A2;LPAR1;HTRA1;IGFBP6;MBP;PLN;C3;SCRN1;UGDH;ANPEP;SLC39A14;COLEC12;BBS9;FBN1;GSTM3;COL6A1;SETBP1;PDE4DIP;CTSK;GALNT12;FBLN5;C1S;CYBRD1;ANGPT1;CES1;SPOCK1;CD302;LRRC17;PTX3;CD44;PCDH9;AKR1C1;NT5E;RHOBTB3;BHLHE41;AGL;OGT;IRS1;CRABP2;C5orf15;PLAGL1;ROBO1;MGP;PPL;CELF2;SSPN;ALDH1A1;NET1;CILP;MEST;NOTCH2;RECK;SEMA3C;MME;MAN1C1;AEBP1;SERPINE2;IRS2;SDC2;PEG10
2942,gsea,FINETTI_BREAST_CANCERS_KINOME_GRAY,-0.4984111775299273,-1.034263341263312,0.4758543685448818,1.0,1.0,14/15,38.40%,SNRK;TRIM33;HIPK1;PRPF4B;TLK1;NEK4;SLK;CSNK1G3;CHUK;CDK17;MAP4K3;CSNK1A1;TWF1;SCYL2
2943,gsea,GSE7852_TREG_VS_TCONV_THYMUS_UP,0.24584896200011264,1.0341802825032742,0.3995478036175711,0.9255089617100778,1.0,171/171,100.00%,ACOT7;LGALS3;SH3BGRL2;LAMB2;BCL2L1;CCL5;PNP;NKG7;TNFRSF4;DUSP5;CXCR3;GSTO1;S100A4;PDCD1;GZMB;PDZK1IP1;CISH;BCL2A1;MBNL3;FOXP3;PLSCR1;PIM1;ODC1;TNFRSF1B;HBEGF;PTPN13;MIF4GD;GADD45G;BHLHE40;S100A10;PTGER2;OAS1;GCH1;THOC7;NRN1;MAF;BID;EOMES;DUSP4;BCL2L15;KLRG1;DGAT2;ITGB8;PROS1;NEFH;SRGN;TPI1;PPP2R3A;RNASE4;S100A6;NFIL3;NTN4;TTC39C;CASP4;SYNGR2;GBP4;SLC15A3;TMEM126A;PLCB3;CXCR6;TMEM140;PRDM1;PEX11A;ITGB1;GADD45B;CREB3L2;LIMA1;RNF135;GPR15;CCR2;CASP1;HLA-B;CD38;OSBPL3;AHR;ARRDC4;MYADM;SOCS2;PRR13;IL1R2;PTGER4;RNPEP;NRP1;RGS1;ATXN1;PCTP;DUSP1;ENO3;MED7;TMEM176B;RAB8B;ARL5A;MDFIC;PTPN9;CTLA4;IKZF4;IFT74;SDHAF1;IL18R1;IFNGR1;TNFSF11;PRRC2A;FAM162A;FCGR2B;PPIE;ICOS;DNAJB13;GCNT1;IGF1R;EID2;REEP3;PRNP;IRAK1BP1;FGL2;RSPH3;ITGAE;MAPRE2;KIF5C;HUWE1;GEM;CRIM1;TASP1;EBI3;METTL6;PSEN2;CCR6;PRKRA;DTWD1;CCDC136;HEMK1;TTC39B;TNFSF8;MTMR3;TGIF1;PAQR3;CD83;FOSL2;GKAP1;CD44;NAF1;THBS3;NR4A2;PEAK1;DENND4A;IKZF2;LCLAT1;PTPRS;PLAGL1;KLF9;SOBP;AHCYL2;IL2RA;CHCHD10;GABARAPL1;CHST11;ALDOC;TSPAN13;SPNS3;TSPAN3;MGAT5;WLS;PRKAG2;TTC28;NOTCH2;PHLPP1;PMEPA1;IL1RL1;IL1R1;VAV2;RAPSN;ATG9B
2944,gsea,GSE17721_LPS_VS_CPG_1H_BMDM_DN,-0.26594567993116824,-1.0340674420037927,0.425088679748211,1.0,1.0,93/169,45.84%,CCNG2;CBX4;PBX3;MDM2;CD200;EDN1;SWAP70;CHKA;RCSD1;MTMR1;CDK5R1;COCH;APBB3;ABCC5;SF3B1;SLC15A2;UBTF;IRF8;CCR7;RFFL;TLK2;FBXO21;SMARCA2;MYCN;FBXW11;SIRT1;DDX46;RAB21;CUL9;MECP2;ARFGEF1;KIF13A;DDIT4;PNN;DTNB;RASA2;LIG3;ZNF207;BRD2;APAF1;CLCF1;WDR6;SLC41A1;SLC38A2;USP47;PRSS41;PRPF38B;SERPINB2;KDM1A;SGMS1;TGIF1;NFKBIA;CLK1;SOS1;SFMBT2;SIN3A;GGT5;AEBP2;RNF19A;AMPD3;C1S;RBM4;MAPKBP1;TOP1;DLGAP4;CHIC2;UTRN;GCC1;CYFIP2;KIN;NFKBIZ;STAU1;CLP1;TMEM143;KPNA3;ZNF436;MRM1;CPNE1;PPP4R2;CACNA1H;NCK2;FAM126A;BIRC2;SKIL;MAP3K8;PUS10;SAMD8;CDC27;PECAM1;TOB2;CLIC4;PHF21A;INPP1
2945,gsea,WANG_LSD1_TARGETS_DN,0.3264645992050878,1.0340555379299132,0.41412968540222794,0.9252218237409155,1.0,13/27,24.53%,CHST8;PCSK1N;ATF5;CISH;CCNB2;JUNB;EGR1;SYN2;TSHB;LHB;EGR2;FOS;STXBP1
2946,gsea,FIRESTEIN_PROLIFERATION,-0.27763870717863387,-1.033788136225539,0.4322441329856584,1.0,1.0,71/131,42.91%,RPS6KL1;MAK;BRAF;AKAP6;RCSD1;NUAK2;MAPK8;CDK14;TAF1;DKC1;PRKAA1;CAMK4;AAK1;ADK;EPHA4;PHKB;RAF1;AKT3;ITK;MAP3K14;SPEG;EXOSC10;ATR;TRIO;PEAK1;CSNK2A2;NME6;APPL1;EPHB1;TAOK1;ARHGEF2;TXK;EP300;TAOK3;HIPK2;STK32B;PIK3R1;NEK7;PRKAR1B;CDKL5;INPP4A;AK3;MAP2K6;CD40;TGFA;HGS;PICK1;ZC3HC1;BTK;NUCKS1;PRKRA;CDK8;CDK6;DBF4;CYLD;PRKAR2A;WWP2;SRMS;CPNE1;PPARA;PRKCG;GUCY2C;ETNK1;NF1;STK24;PRKACB;TNIK;PIK3CG;CMPK1;MAP3K8;CSNK1E
2947,gsea,SHANK_TAL1_TARGETS_DN,0.43387916060331755,1.0337307164295533,0.42617662193722045,0.9254410809490086,1.0,4/9,20.00%,BCL2L1;PTCRA;RORC;ID2
2948,gsea,BROWNE_HCMV_INFECTION_30MIN_DN,0.2604489140631649,1.0336219101069837,0.42248970182532786,0.9251143403010773,1.0,102/102,99.16%,ITGB2;HMBS;RGS3;PRKAR2B;EPB42;NCAPH;RHCE;TLX2;GLB1L2;IFNG;GJA4;NR1H3;ITPKA;KIFC1;CDK1;MAP1A;SMAD6;XCL2;TNFRSF1B;CEL;AXL;DUSP4;CENPE;AURKA;OPHN1;SOCS1;KLRK1;BRCA2;LRP8;CXCL6;GZMK;CBFA2T3;PVALB;NTSR1;ZNF205;GALK2;BTN3A2;TGM3;VDAC1;CYP4F2;TAF13;SAA4;FAM169A;CACNA1E;GPSM3;CASP6;DHFR;LAPTM5;EEF1A1;RCC1;SIRPA;SHC2;RFX1;ATG5;CDC42;VAV1;TNFSF11;DUSP2;UGCG;TRAF3IP3;VWA5A;RANBP6;MOGS;GNRH1;GLMN;GLOD4;ZNF124;ZSCAN12;ZNF749;SLC25A12;RUFY3;TWISTNB;POLR2D;ORC4;ZNF142;OLIG2;DSP;LRRC17;TMEM186;USPL1;RER1;PRKAB2;MIOS;BCAS1;ALMS1;MAPKAPK5;CDC40;RALGPS1;EEA1;ISG20L2;NFYA;DMXL1;P2RY10;DDX17;RABGAP1L;TSC22D2;IPO8;ITSN2;CUBN;VAPB;LMO7;NLRP1
